date,team1,team2,team1_score,team2_score,spreads_json
20081116,Minnesota,Denver,84,90,"{""19"": [""+9.5 -102"", ""-9.5 -108""], ""93"": [""+9.5 -110"", ""-9.5 -110""], ""238"": [""+9.5 -101"", ""-9.5 -109""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20081116,Orlando,Charlotte,90,85,"{""19"": [""-6.5 -107"", ""+6.5 -103""], ""93"": [""-6.5 -110"", ""+6.5 -110""], ""238"": [""-6.5 -108"", ""+6.5 -102""], ""1096"": [""-6.5 -110"", ""+6.5 -110""]}"
20081116,Miami,Toronto,96,107,"{""19"": [""+3 -102"", ""-3 -108""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3.5 -108"", ""-3.5 -102""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20081116,Detroit,Phoenix,86,104,"{""19"": [""+2 -103"", ""-2 -107""], ""93"": [""+2 -110"", ""-2 -110""], ""238"": [""+2 -104"", ""-2 -106""], ""1096"": [""+2 -110"", ""-2 -110""]}"
20081117,Houston,Oklahoma City,100,89,"{""19"": [""-8.5 -105"", ""+8.5 -105""], ""93"": [""-8.5 -110"", ""+8.5 -110""], ""238"": [""-9 +100"", ""+9 -110""], ""1096"": [""-8.5 -110"", ""+8.5 -110""]}"
20081117,San Antonio,L.A. Clippers,86,83,"{""19"": [""+2.5 +100"", ""-2.5 -110""], ""93"": [""+2.5 -110"", ""-2.5 -110""], ""238"": [""+2.5 +100"", ""-2.5 -110""], ""1096"": [""+2.5 -110"", ""-2.5 -110""]}"
20081117,Phoenix,Utah,97,109,"{""19"": [""+2 -110"", ""-2 -110""], ""93"": [""+2 -110"", ""-2 -110""], ""238"": [""+2 -105"", ""-2 -105""], ""1096"": [""+2 -110"", ""-2 -110""]}"
20081118,Portland,Golden State,106,111,"{""19"": [""-1 -102"", ""+1 -108""], ""93"": [""-1 -110"", ""+1 -110""], ""238"": [""-1.5 -101"", ""+1.5 -109""], ""1096"": [""-1 -110"", ""+1 -110""]}"
20081118,Miami,Washington,94,87,"{""19"": [""+2 -110"", ""-2 -110""], ""93"": [""+2 -110"", ""-2 -110""], ""238"": [""+2 -105"", ""-2 -105""], ""1096"": [""+2 -110"", ""-2 -110""]}"
20081118,New York,Boston,101,110,"{""19"": [""+8 -110"", ""-8 -110""], ""93"": [""+8 -110"", ""-8 -110""], ""238"": [""+8 -111"", ""-8 +101""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20081118,Sacramento,Memphis,94,109,"{""19"": [""+5.5 -105"", ""-5.5 -105""], ""93"": [""+5.5 -110"", ""-5.5 -110""], ""238"": [""+5.5 -103"", ""-5.5 -107""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20081118,Atlanta,Indiana,96,113,"{""19"": [""+3.5 -110"", ""-3.5 -110""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3 +101"", ""-3 -111""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20081118,Dallas,Charlotte,100,83,"{""19"": [""-5.5 -110"", ""+5.5 -110""], ""93"": [""-5.5 -110"", ""+5.5 -110""], ""238"": [""-5.5 -106"", ""+5.5 -104""], ""1096"": [""-5.5 -110"", ""+5.5 -110""]}"
20081118,Toronto,Orlando,90,103,"{""19"": [""+6 -110"", ""-6 -110""], ""93"": [""+6 -110"", ""-6 -110""], ""238"": [""+5.5 +101"", ""-5.5 -111""], ""1096"": [""+6 -110"", ""-6 -110""]}"
20081118,Milwaukee,Denver,105,114,"{""19"": [""+9.5 -105"", ""-9.5 -105""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9 +101"", ""-9 -111""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20081118,Chicago,L.A. Lakers,109,116,"{""19"": [""+12.5 -108"", ""-12.5 -102""], ""93"": [""+12.5 -110"", ""-12.5 -110""], ""238"": [""+13 -113"", ""-13 +103""], ""1096"": [""+12.5 -110"", ""-12.5 -110""]}"
20081118,Cleveland,Brooklyn,106,82,"{""19"": [""-5.5 -106"", ""+5.5 -104""], ""93"": [""-5.5 -110"", ""+5.5 -110""], ""238"": [""-5.5 -106"", ""+5.5 -104""], ""1096"": [""-5.5 -110"", ""+5.5 -110""]}"
20081119,Milwaukee,Utah,94,105,"{""19"": [""+10.5 -105"", ""-10.5 -105""], ""93"": [""+10.5 -110"", ""-10.5 -110""], ""238"": [""+10.5 +100"", ""-10.5 -110""], ""1096"": [""+10.5 -110"", ""-10.5 -110""]}"
20081119,Philadelphia,Minnesota,96,102,"{""19"": [""-3.5 -103"", ""+3.5 -107""], ""93"": [""-3.5 -110"", ""+3.5 -110""], ""238"": [""-3.5 -103"", ""+3.5 -107""], ""1096"": [""-3.5 -110"", ""+3.5 -110""]}"
20081119,Sacramento,New Orleans,105,96,"{""19"": [""+14 -109"", ""-14 -101""], ""93"": [""+13.5 -110"", ""-13.5 -110""], ""238"": [""+13.5 +103"", ""-13.5 -113""], ""1096"": [""+14 -110"", ""-14 -110""]}"
20081119,Dallas,Houston,96,86,"{""19"": [""+4 -105"", ""-4 -105""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+4 -110"", ""-4 +100""], ""1096"": [""+4 -110"", ""-4 -110""]}"
20081119,Chicago,Portland,74,116,"{""19"": [""+6 -105"", ""-6 -105""], ""93"": [""+6.5 -110"", ""-6.5 -110""], ""238"": [""+6.5 -113"", ""-6.5 +103""], ""1096"": [""+6.5 -110"", ""-6.5 -110""]}"
20081119,Denver,San Antonio,91,81,"{""238"": [""+1 -108"", ""-1 -102""]}"
20081119,Cleveland,Detroit,89,96,"{""19"": [""+2.5 -103"", ""-2.5 -107""], ""93"": [""+2.5 -110"", ""-2.5 -110""], ""238"": [""+2.5 -107"", ""-2.5 -103""], ""1096"": [""+2.5 -110"", ""-2.5 -110""]}"
20081119,Toronto,Miami,101,95,"{""19"": [""+2.5 +100"", ""-2.5 -110""], ""93"": [""+2.5 -110"", ""-2.5 -110""], ""238"": [""+2.5 +102"", ""-2.5 -112""], ""1096"": [""+2.5 -110"", ""-2.5 -110""]}"
20081119,L.A. Clippers,Oklahoma City,108,88,"{""19"": [""-1.5 -104"", ""+1.5 -106""], ""93"": [""-1.5 -110"", ""+1.5 -110""], ""238"": [""-1.5 -107"", ""+1.5 -103""], ""1096"": [""-1.5 -110"", ""+1.5 -110""]}"
20081119,Washington,Atlanta,87,91,"{""19"": [""+7 -105"", ""-7 -105""], ""93"": [""+7 -110"", ""-7 -110""], ""238"": [""+7 -108"", ""-7 -102""], ""1096"": [""+7 -110"", ""-7 -110""]}"
20081120,L.A. Lakers,Phoenix,105,92,"{""19"": [""-4.5 -110"", ""+4.5 +100""], ""93"": [""-4.5 -110"", ""+4.5 -110""], ""238"": [""-4.5 -109"", ""+4.5 -101""], ""1096"": [""-4.5 -110"", ""+4.5 -110""]}"
20081120,Detroit,Boston,80,98,"{""19"": [""+6 -101"", ""-6 -109""], ""93"": [""+6 -110"", ""-6 -110""], ""238"": [""+6.5 -112"", ""-6.5 +102""], ""1096"": [""+6 -110"", ""-6 -110""]}"
20081121,Boston,Minnesota,95,78,"{""19"": [""-6 -110"", ""+6 -110""], ""93"": [""-6 -110"", ""+6 -110""], ""238"": [""-6 +100"", ""+6 -110""], ""1096"": [""-6 -110"", ""+6 -110""]}"
20081121,Chicago,Golden State,115,110,"{""19"": [""+3.5 -110"", ""-3.5 -110""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3.5 +102"", ""-3.5 -112""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20081121,Portland,Sacramento,117,96,"{""19"": [""-4.5 -106"", ""+4.5 -104""], ""93"": [""-4.5 -110"", ""+4.5 -110""], ""238"": [""-4.5 -105"", ""+4.5 -105""], ""1096"": [""-4.5 -110"", ""+4.5 -110""]}"
20081121,New Orleans,Oklahoma City,105,80,"{""19"": [""-10 -110"", ""+10 -110""], ""93"": [""-10 -110"", ""+10 -110""], ""238"": [""-10 +106"", ""+10 -116""], ""1096"": [""-10 -110"", ""+10 -110""]}"
20081121,Memphis,Dallas,76,91,"{""19"": [""+9 -110"", ""-9 -110""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9 -105"", ""-9 -105""], ""1096"": [""+9 -110"", ""-9 -110""]}"
20081121,Charlotte,Atlanta,83,88,"{""19"": [""+8 -102"", ""-8 -108""], ""93"": [""+8 -110"", ""-8 -110""], ""238"": [""+8 -105"", ""-8 -105""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20081121,Denver,L.A. Lakers,90,104,"{""238"": [""+8.5 -113"", ""-8.5 +103""]}"
20081121,Orlando,Indiana,100,98,"{""19"": [""-2 -110"", ""+2 -110""], ""93"": [""-1.5 -110"", ""+1.5 -110""], ""238"": [""-2 -103"", ""+2 -107""], ""1096"": [""-2 -110"", ""+2 -110""]}"
20081121,Utah,San Antonio,94,119,"{""19"": [""+4.5 -110"", ""-4.5 -110""], ""93"": [""+4.5 -110"", ""-4.5 -110""], ""238"": [""+4.5 -109"", ""-4.5 -101""], ""1096"": [""+4 -110"", ""-4 -110""]}"
20081121,Brooklyn,Toronto,129,127,"{""19"": [""+8.5 -110"", ""-8.5 -110""], ""93"": [""+8.5 -110"", ""-8.5 -110""], ""238"": [""+8.5 -107"", ""-8.5 -103""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20081121,L.A. Clippers,Philadelphia,88,89,"{""19"": [""+9 -110"", ""-9 -110""], ""93"": [""+9.5 -110"", ""-9.5 -110""], ""238"": [""+9.5 -111"", ""-9.5 +101""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20081121,Houston,Washington,103,91,"{""19"": [""-6 -110"", ""+6 -110""], ""93"": [""-6 -110"", ""+6 -110""], ""238"": [""-6.5 +105"", ""+6.5 -115""], ""1096"": [""-6 -110"", ""+6 -110""]}"
20081121,New York,Milwaukee,87,104,"{""19"": [""+4.5 -110"", ""-4.5 -110""], ""93"": [""+4.5 -110"", ""-4.5 -110""], ""238"": [""+4.5 -102"", ""-4.5 -108""], ""1096"": [""+4.5 -110"", ""-4.5 -110""]}"
20081122,Houston,Orlando,100,95,"{""19"": [""+1.5 -107"", ""-1.5 -103""], ""93"": [""+1.5 -110"", ""-1.5 -110""], ""238"": [""+2 -111"", ""-2 +101""], ""1096"": [""+1.5 -110"", ""-1.5 -110""]}"
20081122,Milwaukee,Charlotte,79,74,"{""19"": [""+3 -105"", ""-3 -105""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 -109"", ""-3 -101""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20081122,Portland,Phoenix,92,102,"{""19"": [""+5 -101"", ""-5 -109""], ""93"": [""+5.5 -110"", ""-5.5 -110""], ""238"": [""+5.5 -111"", ""-5.5 +101""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20081122,Indiana,Miami,100,109,"{""19"": [""+5.5 -101"", ""-5.5 -109""], ""93"": [""+5.5 -110"", ""-5.5 -110""], ""238"": [""+5.5 -101"", ""-5.5 -109""], ""1096"": [""+5.5 -110"", ""-5.5 -110""]}"
20081122,Washington,New York,117,122,"{""19"": [""+2 -106"", ""-2 -104""], ""93"": [""+2.5 -110"", ""-2.5 -110""], ""238"": [""+2.5 -113"", ""-2.5 +103""], ""1096"": [""+2 -110"", ""-2 -110""]}"
20081122,Utah,Memphis,103,94,"{""19"": [""+3 -108"", ""-3 -102""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 -107"", ""-3 -103""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20081122,Oklahoma City,New Orleans,97,109,"{""19"": [""+15 -108"", ""-15 -102""], ""93"": [""+15 -110"", ""-15 -110""], ""238"": [""+15 -107"", ""-15 -103""], ""1096"": [""+15 -110"", ""-15 -110""]}"
20081122,L.A. Clippers,Brooklyn,95,112,"{""19"": [""+3.5 -110"", ""-3.5 -110""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3.5 -110"", ""-3.5 +100""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20081122,Atlanta,Cleveland,96,110,"{""19"": [""+11.5 +100"", ""-11.5 -110""], ""93"": [""+11.5 -110"", ""-11.5 -110""], ""238"": [""+12 -109"", ""-12 -101""], ""1096"": [""+12 -110"", ""-12 -110""]}"
20081123,Sacramento,L.A. Lakers,108,118,"{""19"": [""+17 -102"", ""-17 -108""], ""93"": [""+17 -110"", ""-17 -110""], ""238"": [""+17 -102"", ""-17 -108""], ""1096"": [""+17 -110"", ""-17 -110""]}"
20081123,Chicago,Denver,101,114,"{""19"": [""+8.5 -102"", ""-8.5 -108""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+8.5 -101"", ""-8.5 -109""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20081123,Golden State,Philadelphia,81,89,"{""19"": [""+6.5 -101"", ""-6.5 -109""], ""93"": [""+6.5 -110"", ""-6.5 -110""], ""238"": [""+6.5 -103"", ""-6.5 -107""], ""1096"": [""+6.5 -110"", ""-6.5 -110""]}"
20081123,Boston,Toronto,118,103,{}
20081123,Minnesota,Detroit,106,80,"{""19"": [""+9.5 -105"", ""-9.5 -105""], ""93"": [""+9.5 -110"", ""-9.5 -110""], ""238"": [""+9.5 -106"", ""-9.5 -104""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20081124,Chicago,Utah,101,100,"{""19"": [""+6.5 -107"", ""-6.5 -103""], ""93"": [""+6.5 -110"", ""-6.5 -110""], ""238"": [""+6.5 -111"", ""-6.5 +101""], ""1096"": [""+6.5 -110"", ""-6.5 -110""]}"
20081124,New Orleans,L.A. Clippers,99,87,"{""19"": [""-6.5 -102"", ""+6.5 -108""], ""93"": [""-6.5 -110"", ""+6.5 -110""], ""238"": [""-6.5 -107"", ""+6.5 -103""], ""1096"": [""-6.5 -110"", ""+6.5 -110""]}"
20081124,Sacramento,Portland,90,91,"{""19"": [""+12 -105"", ""-12 -105""], ""93"": [""+12 -110"", ""-12 -110""], ""238"": [""+12 +106"", ""-12 -116""], ""1096"": [""+12 -110"", ""-12 -110""]}"
20081124,Philadelphia,Charlotte,84,93,"{""19"": [""-3 -107"", ""+3 -103""], ""93"": [""-3 -110"", ""+3 -110""], ""238"": [""-3 -112"", ""+3 +102""], ""1096"": [""-3.5 -110"", ""+3.5 -110""]}"
20081124,San Antonio,Memphis,94,81,"{""19"": [""-3 -108"", ""+3 -102""], ""93"": [""-3 -110"", ""+3 -110""], ""238"": [""-3 -105"", ""+3 -105""], ""1096"": [""-3.5 -110"", ""+3.5 -110""]}"
20081124,Milwaukee,Orlando,101,108,"{""19"": [""+8.5 -105"", ""-8.5 -105""], ""93"": [""+8.5 -110"", ""-8.5 -110""], ""238"": [""+8.5 -101"", ""-8.5 -109""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20081124,Houston,Miami,107,98,"{""19"": [""-3 -109"", ""+3 -101""], ""93"": [""-3 -110"", ""+3 -110""], ""238"": [""-3.5 +105"", ""+3.5 -115""], ""1096"": [""-3 -110"", ""+3 -110""]}"
20081125,Phoenix,Oklahoma City,99,98,"{""19"": [""-9.5 -108"", ""+9.5 -102""], ""93"": [""-9.5 -110"", ""+9.5 -110""], ""238"": [""-10 +102"", ""+10 -112""], ""1096"": [""-9.5 -110"", ""+9.5 -110""]}"
20081125,Cleveland,New York,119,101,"{""19"": [""-9 -110"", ""+9 -110""], ""93"": [""-8.5 -110"", ""+8.5 -110""], ""238"": [""-8 -115"", ""+8 +105""], ""1096"": [""-9 -110"", ""+9 -110""]}"
20081125,Indiana,Dallas,106,109,"{""19"": [""+7 -110"", ""-7 -110""], ""93"": [""+7 -110"", ""-7 -110""], ""238"": [""+7 -107"", ""-7 -103""], ""1096"": [""+7 -110"", ""-7 -110""]}"
20081125,Brooklyn,L.A. Lakers,93,120,"{""19"": [""+13.5 -110"", ""-13.5 -110""], ""93"": [""+13.5 -110"", ""-13.5 -110""], ""238"": [""+13.5 +100"", ""-13.5 -110""], ""1096"": [""+13.5 -110"", ""-13.5 -110""]}"
20081125,Golden State,Washington,100,124,"{""19"": [""-2 -108"", ""+2 -102""], ""93"": [""-2.5 -110"", ""+2.5 -110""], ""238"": [""-2 -106"", ""+2 -104""], ""1096"": [""-2 -110"", ""+2 -110""]}"
20081126,Oklahoma City,Cleveland,82,117,"{""19"": [""+15.5 -103"", ""-15.5 -107""], ""93"": [""+15.5 -110"", ""-15.5 -110""], ""238"": [""+15.5 -104"", ""-15.5 -106""], ""1096"": [""+15.5 -110"", ""-15.5 -110""]}"
20081126,Phoenix,Minnesota,110,102,"{""19"": [""-3.5 -107"", ""+3.5 -103""], ""93"": [""-3.5 -110"", ""+3.5 -110""], ""238"": [""-4 +103"", ""+4 -113""], ""1096"": [""-3.5 -110"", ""+3.5 -110""]}"
20081126,Milwaukee,Atlanta,96,102,"{""19"": [""+7.5 -105"", ""-7.5 -105""], ""93"": [""+7.5 -110"", ""-7.5 -110""], ""238"": [""+7.5 -107"", ""-7.5 -103""], ""1096"": [""+7.5 -110"", ""-7.5 -110""]}"
20081126,Charlotte,Toronto,86,93,"{""19"": [""+8.5 -108"", ""-8.5 -102""], ""93"": [""+8.5 -110"", ""-8.5 -110""], ""238"": [""+8.5 +103"", ""-8.5 -113""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20081126,Golden State,Boston,111,119,"{""19"": [""+12.5 -105"", ""-12.5 -105""], ""93"": [""+12 -110"", ""-12 -110""], ""238"": [""+12 +105"", ""-12 -115""], ""1096"": [""+12.5 -110"", ""-12.5 -110""]}"
20081126,Denver,L.A. Clippers,106,105,"{""19"": [""-4 -107"", ""+4 -103""], ""93"": [""-4 -110"", ""+4 -110""], ""238"": [""-4 +100"", ""+4 -110""], ""1096"": [""-4 -110"", ""+4 -110""]}"
20081126,Memphis,Utah,100,117,"{""19"": [""+9.5 +100"", ""-9.5 -110""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9.5 -108"", ""-9.5 -102""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20081126,Brooklyn,Sacramento,116,114,"{""19"": [""+3.5 -105"", ""-3.5 -105""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3.5 -111"", ""-3.5 +101""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20081126,Miami,Portland,68,106,"{""19"": [""+8 -107"", ""-8 -103""], ""93"": [""+7.5 -110"", ""-7.5 -110""], ""238"": [""+7.5 +102"", ""-7.5 -112""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20081126,Chicago,San Antonio,88,98,"{""19"": [""+7 -103"", ""-7 -107""], ""93"": [""+7 -110"", ""-7 -110""], ""238"": [""+7.5 -112"", ""-7.5 +102""], ""1096"": [""+7 -110"", ""-7 -110""]}"
20081126,Indiana,Houston,91,90,"{""19"": [""+8 -109"", ""-8 -101""], ""93"": [""+8 -110"", ""-8 -110""], ""238"": [""+8 -108"", ""-8 -102""], ""1096"": [""+8 -110"", ""-8 -110""]}"
20081126,Orlando,Philadelphia,96,94,"{""19"": [""+5 -108"", ""-5 -102""], ""93"": [""+5 -110"", ""-5 -110""], ""238"": [""+5 -105"", ""-5 -105""], ""1096"": [""+5 -110"", ""-5 -110""]}"
20081126,New York,Detroit,96,110,"{""19"": [""+13 -103"", ""-13 -107""], ""93"": [""+13 -110"", ""-13 -110""], ""238"": [""+13 -103"", ""-13 -107""], ""1096"": [""+13 -110"", ""-13 -110""]}"
20081127,Orlando,Washington,105,90,"{""19"": [""-3 -105"", ""+3 -105""], ""93"": [""-3 -110"", ""+3 -110""], ""238"": [""-3 -106"", ""+3 -104""], ""1096"": [""-3 -110"", ""+3 -110""]}"
20081127,New Orleans,Denver,105,101,"{""238"": [""+1 -108"", ""-1 -102""]}"
20081128,Golden State,Cleveland,97,112,"{""19"": [""+11.5 -108"", ""-11.5 -102""], ""93"": [""+11.5 -110"", ""-11.5 -110""], ""238"": [""+11.5 -111"", ""-11.5 +101""], ""1096"": [""+11 -110"", ""-11 -110""]}"
20081128,Memphis,San Antonio,98,109,"{""19"": [""+10.5 -108"", ""-10.5 -102""], ""93"": [""+10.5 -110"", ""-10.5 -110""], ""238"": [""+10.5 +100"", ""-10.5 -110""], ""1096"": [""+10.5 -110"", ""-10.5 -110""]}"
20081128,Sacramento,Utah,94,120,"{""19"": [""+11 -105"", ""-11 -105""], ""93"": [""+11 -110"", ""-11 -110""], ""238"": [""+11 +100"", ""-11 -110""], ""1096"": [""+11 -110"", ""-11 -110""]}"
20081128,Dallas,L.A. Lakers,107,114,"{""19"": [""+11 -108"", ""-11 -102""], ""93"": [""+11 -110"", ""-11 -110""], ""238"": [""+10.5 +102"", ""-10.5 -112""], ""1096"": [""+11 -110"", ""-11 -110""]}"
20081128,Miami,Phoenix,107,92,"{""19"": [""+4.5 -105"", ""-4.5 -105""], ""93"": [""+5 -110"", ""-5 -110""], ""238"": [""+5.5 -115"", ""-5.5 +105""], ""1096"": [""+4.5 -110"", ""-4.5 -110""]}"
20081128,Charlotte,Indiana,115,108,"{""19"": [""+7 -105"", ""-7 -105""], ""93"": [""+7 -110"", ""-7 -110""], ""238"": [""+7 -106"", ""-7 -104""], ""1096"": [""+7 -110"", ""-7 -110""]}"
20081128,New Orleans,Portland,86,101,"{""19"": [""+4.5 -103"", ""-4.5 -107""], ""93"": [""+4.5 -110"", ""-4.5 -110""], ""238"": [""+4.5 -112"", ""-4.5 +102""], ""1096"": [""+4.5 -110"", ""-4.5 -110""]}"
20081128,Philadelphia,Boston,78,102,"{""19"": [""+8.5 -103"", ""-8.5 -107""], ""93"": [""+8.5 -110"", ""-8.5 -110""], ""238"": [""+8.5 -107"", ""-8.5 -103""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20081128,Milwaukee,Detroit,97,107,"{""19"": [""+9.5 -107"", ""-9.5 -103""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9 +105"", ""-9 -115""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20081128,Atlanta,Toronto,88,93,"{""19"": [""+6.5 -105"", ""-6.5 -105""], ""93"": [""+6.5 -110"", ""-6.5 -110""], ""238"": [""+6 +102"", ""-6 -112""], ""1096"": [""+6.5 -110"", ""-6.5 -110""]}"
20081128,Minnesota,Oklahoma City,105,103,"{""19"": [""-2.5 -105"", ""+2.5 -105""], ""93"": [""-2.5 -110"", ""+2.5 -110""], ""238"": [""-2.5 -104"", ""+2.5 -106""], ""1096"": [""-2.5 -110"", ""+2.5 -110""]}"
20081129,Oklahoma City,Memphis,111,103,"{""19"": [""+7.5 -103"", ""-7.5 -107""], ""93"": [""+7.5 -110"", ""-7.5 -110""], ""238"": [""+7.5 -105"", ""-7.5 -105""], ""1096"": [""+7.5 -110"", ""-7.5 -110""]}"
20081129,Golden State,New York,125,138,"{""19"": [""-1 -105"", ""+1 -105""], ""93"": [""-1 -110"", ""+1 -110""], ""238"": [""-1 -105"", ""+1 -105""], ""1096"": [""-1 -110"", ""+1 -110""]}"
20081129,San Antonio,Houston,84,103,"{""19"": [""+3.5 -102"", ""-3.5 -108""], ""93"": [""+3 -110"", ""-3 -110""], ""238"": [""+3 +105"", ""-3 -115""], ""1096"": [""+3 -110"", ""-3 -110""]}"
20081129,Dallas,Sacramento,101,78,"{""19"": [""-4 -105"", ""+4 -105""], ""93"": [""-4 -110"", ""+4 -110""], ""238"": [""-4 -101"", ""+4 -109""], ""1096"": [""-4 -110"", ""+4 -110""]}"
20081129,Denver,Minnesota,106,97,"{""19"": [""-5.5 -102"", ""+5.5 -108""], ""93"": [""-5.5 -110"", ""+5.5 -110""], ""238"": [""-5 -113"", ""+5 +103""], ""1096"": [""-5.5 -110"", ""+5.5 -110""]}"
20081129,Indiana,Orlando,96,110,"{""19"": [""+7 -105"", ""-7 -105""], ""93"": [""+7.5 -110"", ""-7.5 -110""], ""238"": [""+7.5 -115"", ""-7.5 +105""], ""1096"": [""+7 -110"", ""-7 -110""]}"
20081129,Boston,Charlotte,89,84,"{""19"": [""-8.5 -102"", ""+8.5 -108""], ""93"": [""-8.5 -110"", ""+8.5 -110""], ""238"": [""-8.5 -101"", ""+8.5 -109""], ""1096"": [""-8 -110"", ""+8 -110""]}"
20081129,Cleveland,Milwaukee,97,85,"{""19"": [""-7 -102"", ""+7 -108""], ""93"": [""-7 -110"", ""+7 -110""], ""238"": [""-7 -104"", ""+7 -106""], ""1096"": [""-7 -110"", ""+7 -110""]}"
20081129,Atlanta,Washington,102,98,"{""19"": [""+1.5 -103"", ""-1.5 -107""], ""93"": [""+1.5 -110"", ""-1.5 -110""], ""238"": [""+1.5 -106"", ""-1.5 -104""], ""1096"": [""+1.5 -110"", ""-1.5 -110""]}"
20081129,Miami,L.A. Clippers,96,97,"{""19"": [""-2 -105"", ""+2 -105""], ""93"": [""-2 -110"", ""+2 -110""], ""238"": [""-2 +101"", ""+2 -111""], ""1096"": [""-2 -110"", ""+2 -110""]}"
20081129,Brooklyn,Utah,105,88,"{""19"": [""+9.5 -105"", ""-9.5 -105""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+9 -101"", ""-9 -109""], ""1096"": [""+9.5 -110"", ""-9.5 -110""]}"
20081130,Portland,Detroit,96,85,"{""19"": [""+4.5 -105"", ""-4.5 -105""], ""93"": [""+4 -110"", ""-4 -110""], ""238"": [""+4 +103"", ""-4 -113""], ""1096"": [""+4.5 -110"", ""-4.5 -110""]}"
20081130,Brooklyn,Phoenix,117,109,"{""19"": [""+9 -105"", ""-9 -105""], ""93"": [""+9 -110"", ""-9 -110""], ""238"": [""+8.5 +107"", ""-8.5 -117""], ""1096"": [""+9 -110"", ""-9 -110""]}"
20081130,Chicago,Philadelphia,103,92,"{""19"": [""+6 -102"", ""-6 -108""], ""93"": [""+6 -110"", ""-6 -110""], ""238"": [""+6 -107"", ""-6 -103""], ""1096"": [""+6 -110"", ""-6 -110""]}"
20081130,Toronto,L.A. Lakers,99,112,"{""19"": [""+11.5 -110"", ""-11.5 -110""], ""93"": [""+12 -110"", ""-12 -110""], ""238"": [""+11.5 +101"", ""-11.5 -111""], ""1096"": [""+12 -110"", ""-12 -110""]}"
20081130,Houston,Denver,94,104,"{""19"": [""+3.5 -110"", ""-3.5 -110""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+3.5 -104"", ""-3.5 -106""], ""1096"": [""+3.5 -110"", ""-3.5 -110""]}"
20081201,Minnesota,Charlotte,90,100,"{""19"": [""+4 -109"", ""-4 -101""], ""93"": [""+3.5 -110"", ""-3.5 -110""], ""238"": [""+4 -108"", ""-4 -102""], ""1096"": [""+4 -110"", ""-4 -110""]}"
20081201,Miami,Golden State,130,129,"{""19"": [""-1.5 -103"", ""+1.5 -107""], ""93"": [""-1.5 -110"", ""+1.5 -110""], ""238"": [""-1.5 +100"", ""+1.5 -110""], ""1096"": [""-1.5 -110"", ""+1.5 -110""]}"
20081201,Orlando,Boston,88,107,"{""19"": [""+9 -108"", ""-9 -102""], ""93"": [""+8.5 -110"", ""-8.5 -110""], ""238"": [""+8.5 +103"", ""-8.5 -113""], ""1096"": [""+8.5 -110"", ""-8.5 -110""]}"
20081202,Portland,New York,104,97,"{""19"": [""-8 -107"", ""+8 -103""], ""93"": [""-8 -110"", ""+8 -110""], ""238"": [""-8 -108"", ""+8 -102""], ""1096"": [""-8 -110"", ""+8 -110""]}"
