Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20110128,Sacramento,L.A. Lakers,100,95,28.18527603,97.04651163,102.2325581,43,10,0.23255814,96.08695652,99.04347826,23,0.260869565,80.11627907,26.8372093,16.93023256,155.4614029,103.7826087,96.26086957,46,33,0.717391304,105.173913,94.26086957,23,0.782608696,76.97826087,28.30434783,14.32608696
20110128,Washington,Oklahoma City,117,124,48.15965261,96.79545455,102.7727273,44,13,0.295454545,98.7826087,97.39130435,23,0.565217391,80.52272727,26.68181818,13.95454545,143.2583005,103.7555556,102.2666667,45,29,0.644444444,106.8181818,102.2727273,22,0.727272727,79.15555556,27.73333333,13.37777778
20110129,Atlanta,Dallas,91,102,135.8302352,97.40425532,95.36170213,47,30,0.638297872,98.36363636,96.5,22,0.681818182,76.72340426,27.68085106,11.87234043,133.9141836,96.97777778,94.62222222,45,30,0.666666667,98.08,94.6,25,0.68,75.95555556,27.68888889,11.28888889
20110129,Charlotte,L.A. Clippers,88,103,100.0740008,93.84444444,96.82222222,45,20,0.444444444,94.91304348,95.13043478,23,0.52173913,75.66666667,27.28888889,14.24444444,104.1455212,99.28888889,101.7555556,45,17,0.377777778,100.0740741,98.81481481,27,0.518518519,78.53333333,28.22222222,17.37777778
20110129,Houston,San Antonio,95,108,106.796911,105.3125,104.8125,48,22,0.458333333,104.9565217,101.0869565,23,0.565217391,79.95833333,27.52083333,14.52083333,217.612951,104.2826087,96.93478261,46,39,0.847826087,105.4230769,94.65384615,26,0.923076923,80.58695652,29.89130435,13.26086957
20110129,Indiana,Chicago,89,110,59.26406504,97.95348837,98.97674419,43,17,0.395348837,100.2727273,96.59090909,22,0.5,79.90697674,29.44186047,13.23255814,158.4927182,97.84782609,92.08695652,46,32,0.695652174,98.88461538,89.38461538,26,0.846153846,78.36956522,29.56521739,15.23913043
20110129,New Jersey,Milwaukee,81,91,50.95219861,92.63829787,98.65957447,47,14,0.29787234,93.36363636,95.36363636,22,0.5,77.91489362,28.19148936,13.53191489,98.77292743,91.75,93.11363636,44,18,0.409090909,91.2,90.85,20,0.5,76.88636364,27.79545455,14.52272727
20110129,New Orleans,Sacramento,96,102,162.2658768,94.63829787,91.19148936,47,31,0.659574468,95.91666667,90.04166667,24,0.791666667,74.76595745,28.72340426,12.42553191,45.91288872,97.11363636,102.0681818,44,11,0.25,96.08695652,99.04347826,23,0.260869565,80.04545455,26.90909091,17.04545455
20110129,Toronto,Minnesota,87,103,16.36043816,99.61702128,105.1489362,47,13,0.276595745,101.1304348,103.826087,23,0.347826087,79.25531915,26.08510638,14.42553191,-9.294040049,103.2173913,109.0434783,46,10,0.217391304,107.4545455,107.0454545,22,0.363636364,82.63043478,27.93478261,17.06521739
20110129,Washington,Memphis,93,107,43.15965261,97.24444444,103.2444444,45,13,0.288888889,98.7826087,97.39130435,23,0.565217391,80.82222222,26.71111111,14.08888889,105.7301049,99.25531915,98.5106383,47,23,0.489361702,102.3,98.05,20,0.65,79.4893617,26.29787234,15.57446809
20110130,Boston,L.A. Lakers,109,96,153.8400657,98.69565217,91.45652174,46,35,0.760869565,101.56,93,25,0.88,77.41304348,27.63043478,10.69565217,137.7337902,103.5957447,96.34042553,47,33,0.70212766,104.75,94.5,24,0.75,76.9787234,28.12765957,14.40425532
20110130,Cleveland,Orlando,87,103,-47.88939548,93.60869565,104.9565217,46,8,0.173913043,93.75,101,20,0.25,79.7826087,27.73913043,14.2826087,145.4746456,100.2765957,94.70212766,47,30,0.638297872,101.9130435,91.56521739,23,0.739130435,77.42553191,29.5106383,14.12765957
20110130,Denver,Philadelphia,99,110,138.4215412,107.9130435,104.3043478,46,28,0.608695652,110.8,102.48,25,0.8,80.56521739,28.45652174,12.84782609,94.20050277,97.32608696,97.26086957,46,20,0.434782609,98.86363636,93.31818182,22,0.636363636,77.73913043,28.60869565,12.93478261
20110130,Detroit,New York,106,124,78.85377864,94.78723404,98.89361702,47,17,0.361702128,100.8636364,101,22,0.545454545,75.10638298,24.55319149,14.55319149,105.7599701,106.3043478,106.0217391,46,24,0.52173913,107.1428571,105.952381,21,0.571428571,82.30434783,28.32608696,12.80434783
20110130,Miami,Oklahoma City,108,103,155.0089913,101.173913,93.76086957,46,32,0.695652174,102.3636364,93.04545455,22,0.772727273,77.06521739,29.65217391,12.41304348,148.2583005,104.1956522,102.5869565,46,30,0.652173913,107.5652174,102.9130435,23,0.739130435,79.47826087,28,13.52173913
20110130,New Orleans,Phoenix,102,104,145.630578,94.66666667,91.41666667,48,31,0.645833333,95.91666667,90.04166667,24,0.791666667,74.72916667,28.60416667,12.375,92.28663818,105.4222222,107.0444444,45,21,0.466666667,106.1363636,104.9090909,22,0.545454545,80.82222222,26.66666667,13.24444444
20110130,Utah,Golden State,81,96,97.22061148,100.1914894,99.68085106,47,28,0.595744681,103.2083333,99.33333333,24,0.666666667,76.95744681,25.76595745,13.82978723,67.04465948,103.4782609,107.0434783,46,19,0.413043478,107.6521739,107.5217391,23,0.565217391,79,25.19565217,13.80434783
20110131,Charlotte,Utah,78,83,95.07400076,93.7173913,96.95652174,46,20,0.434782609,94.91304348,95.13043478,23,0.52173913,75.63043478,27.39130435,14.39130435,89.20301628,99.79166667,99.60416667,48,28,0.583333333,103.2083333,99.33333333,24,0.666666667,76.9375,25.70833333,13.91666667
20110131,Cleveland,Miami,90,117,-52.88939548,93.46808511,104.9148936,47,8,0.170212766,93.75,101,20,0.25,79.80851064,27.72340426,14.19148936,160.0089913,101.3191489,93.95744681,47,33,0.70212766,102.3636364,93.04545455,22,0.772727273,77.08510638,29.68085106,12.44680851
20110131,Denver,New Jersey,99,115,128.9994374,107.7234043,104.4255319,47,28,0.595744681,110.8,102.48,25,0.8,80.44680851,28.46808511,12.78723404,45.95219861,92.39583333,98.5,48,14,0.291666667,93.36363636,95.36363636,22,0.5,77.77083333,28.10416667,13.60416667
20110131,Milwaukee,L.A. Clippers,98,105,103.7729274,91.73333333,92.84444444,45,19,0.422222222,91.19047619,90.38095238,21,0.523809524,76.75555556,27.8,14.53333333,109.1455212,99.36956522,101.4565217,46,18,0.391304348,100.1785714,98.42857143,28,0.535714286,78.43478261,28.10869565,17.26086957
20110131,Orlando,Memphis,97,100,150.4746456,100.3333333,94.54166667,48,31,0.645833333,101.9583333,91.375,24,0.75,77.5,29.5,14.45833333,110.7301049,99.41666667,98.39583333,48,24,0.5,102.5238095,97.80952381,21,0.666666667,79.45833333,26.33333333,15.5625
20110131,Toronto,Indiana,93,104,8.794990337,99.35416667,105.1041667,48,13,0.270833333,101.1304348,103.826087,23,0.347826087,79.39583333,26.14583333,14.5625,54.26406504,97.75,99.22727273,44,17,0.386363636,100.2727273,96.59090909,22,0.5,79.72727273,29.31818182,13.25
20110131,Washington,Dallas,92,102,38.15965261,97.15217391,103.326087,46,13,0.282608696,98.7826087,97.39130435,23,0.565217391,80.76086957,26.65217391,14.10869565,139.1057887,97.08695652,94.54347826,46,31,0.673913043,98.23076923,94.46153846,26,0.692307692,75.95652174,27.7173913,11.26086957
20110201,Boston,Sacramento,95,90,158.8400657,98.91489362,91.55319149,47,36,0.765957447,101.56,93,25,0.88,77.40425532,27.68085106,10.68085106,62.54818753,97.22222222,101.9333333,45,12,0.266666667,96.33333333,98.91666667,24,0.291666667,79.88888889,26.82222222,16.97777778
20110201,Houston,L.A. Lakers,106,114,101.796911,105.1020408,104.877551,49,22,0.448979592,104.9565217,101.0869565,23,0.565217391,79.79591837,27.36734694,14.69387755,132.7337902,103.4375,96.60416667,48,33,0.6875,104.4,95.08,25,0.72,76.97916667,27.95833333,14.41666667
20110201,San Antonio,Portland,86,99,222.612951,104.3617021,96.89361702,47,40,0.85106383,105.5185185,94.66666667,27,0.925925926,80.40425532,29.68085106,13.17021277,103.7952672,95.44680851,95.08510638,47,25,0.531914894,97.30434783,92.82608696,23,0.695652174,75.78723404,25.27659574,15.4893617
20110201,Washington,New Orleans,89,97,33.15965261,97.04255319,103.2978723,47,13,0.276595745,98.7826087,97.39130435,23,0.565217391,80.68085106,26.65957447,14.34042553,135.296184,94.81632653,91.67346939,49,31,0.632653061,95.91666667,90.04166667,24,0.791666667,74.83673469,28.65306122,12.32653061
20110202,Charlotte,Detroit,97,87,89.48690232,93.38297872,96.65957447,47,20,0.425531915,94.91304348,95.13043478,23,0.52173913,75.74468085,27.40425532,14.31914894,73.85377864,95.02083333,99.41666667,48,17,0.354166667,100.8636364,101,22,0.545454545,75.04166667,24.4375,14.54166667
20110202,Chicago,L.A. Clippers,106,88,163.4927182,98.10638298,92.0212766,47,33,0.70212766,99.2962963,89.37037037,27,0.851851852,78.23404255,29.63829787,15.17021277,114.1455212,99.4893617,101.3829787,47,19,0.404255319,100.3448276,98.4137931,29,0.551724138,78.29787234,27.85106383,17.14893617
20110202,Dallas,New York,113,97,144.1057887,97.19148936,94.4893617,47,32,0.680851064,98.37037037,94.37037037,27,0.703703704,75.9787234,27.80851064,11.36170213,110.7599701,106.6808511,106.0212766,47,25,0.531914894,107.9090909,105.9545455,22,0.590909091,82.08510638,28.25531915,12.85106383
20110202,Houston,Utah,97,96,96.79691103,105.12,105.06,50,22,0.44,104.9565217,101.0869565,23,0.565217391,79.8,27.34,14.68,94.79011473,99.44897959,99.16326531,49,29,0.591836735,102.4,98.48,25,0.68,77.02040816,25.87755102,13.93877551
20110202,Indiana,Cleveland,117,112,59.26406504,97.88888889,99.08888889,45,18,0.4,100.4347826,96.43478261,23,0.52173913,79.8,29.4,13.31111111,-57.88939548,93.39583333,105.1666667,48,8,0.166666667,93.75,101,20,0.25,79.83333333,27.72916667,14.1875
20110202,Memphis,Minnesota,102,84,119.7045589,99.42857143,98.36734694,49,25,0.510204082,102.4090909,97.77272727,22,0.681818182,79.34693878,26.28571429,15.51020408,-1.728592228,103.212766,108.5744681,47,11,0.234042553,107.2608696,106.173913,23,0.391304348,82.70212766,28.25531915,16.9787234
20110202,Milwaukee,Phoenix,77,92,98.77292743,91.86956522,93.10869565,46,19,0.413043478,91.19047619,90.38095238,21,0.523809524,76.65217391,27.65217391,14.58695652,102.6210322,105.3913043,106.9347826,46,22,0.47826087,106.0434783,104.7826087,23,0.565217391,80.80434783,26.82608696,13.08695652
20110202,New Orleans,Oklahoma City,93,104,140.296184,94.86,91.62,50,32,0.64,95.96,90,25,0.8,74.8,28.58,12.32,143.2583005,104.1702128,102.7021277,47,30,0.638297872,107.375,103.125,24,0.708333333,79.44680851,27.95744681,13.65957447
20110202,Philadelphia,New Jersey,106,92,103.6226066,97.59574468,97.29787234,47,21,0.446808511,99.34782609,93.56521739,23,0.652173913,77.68085106,28.57446809,12.80851064,59.25692249,92.85714286,98.51020408,49,15,0.306122449,94.30434783,95.52173913,23,0.52173913,77.63265306,27.91836735,13.6122449
20110202,Portland,Denver,90,109,120.6770355,95.52083333,94.89583333,48,26,0.541666667,97.375,92.54166667,24,0.708333333,75.70833333,25.29166667,15.4375,115.6947135,107.5416667,104.6458333,48,28,0.583333333,110.8,102.48,25,0.8,80.25,28.33333333,12.64583333
20110202,Toronto,Atlanta,87,100,3.794990337,99.2244898,105.0816327,49,13,0.265306122,101.1304348,103.826087,23,0.347826087,79.46938776,26.08163265,14.57142857,130.6386301,97.27083333,95.5,48,30,0.625,98.36363636,96.5,22,0.681818182,76.70833333,27.60416667,11.875
20110203,Miami,Orlando,104,100,165.0089913,101.6458333,93.875,48,34,0.708333333,103,92.91304348,23,0.782608696,77.16666667,29.625,12.47916667,141.5001915,100.2653061,94.65306122,49,31,0.632653061,101.9583333,91.375,24,0.75,77.42857143,29.32653061,14.55102041
20110203,Milwaukee,Golden State,94,100,93.77292743,91.55319149,93.08510638,47,19,0.404255319,91.19047619,90.38095238,21,0.523809524,76.55319149,27.55319149,14.61702128,75.06225468,103.3191489,106.4893617,47,20,0.425531915,107.1666667,106.4166667,24,0.583333333,78.93617021,25.34042553,13.76595745
20110203,San Antonio,L.A. Lakers,89,88,205.7311826,103.9791667,96.9375,48,40,0.833333333,105.5185185,94.66666667,27,0.925925926,80.22916667,29.4375,13.22916667,137.7337902,103.6530612,96.79591837,49,34,0.693877551,104.7692308,95.5,26,0.730769231,77.04081633,28,14.36734694
20110204,Cleveland,Memphis,105,112,-62.88939548,93.7755102,105.4081633,49,8,0.163265306,94.61904762,101.7619048,21,0.238095238,80,27.75510204,14.12244898,124.7045589,99.48,98.08,50,26,0.52,102.4090909,97.77272727,22,0.681818182,79.32,26.4,15.44
20110204,Dallas,Boston,101,97,149.1057887,97.52083333,94.54166667,48,33,0.6875,98.37037037,94.37037037,27,0.703703704,76.14583333,28.0625,11.39583333,163.8400657,98.83333333,91.52083333,48,37,0.770833333,101.56,93,25,0.88,77.52083333,27.66666667,10.79166667
20110204,L.A. Clippers,Atlanta,100,101,109.1455212,99.25,101.4791667,48,19,0.395833333,99.93333333,98.66666667,30,0.533333333,78.08333333,27.625,17.125,135.6386301,97.32653061,95.32653061,49,31,0.632653061,98.43478261,96.08695652,23,0.695652174,76.55102041,27.63265306,11.75510204
20110204,Miami,Charlotte,109,97,170.0089913,101.6938776,94,49,35,0.714285714,103,92.91304348,23,0.782608696,77.28571429,29.69387755,12.57142857,94.48690232,93.45833333,96.45833333,48,21,0.4375,94.91304348,95.13043478,23,0.52173913,75.6875,27.5,14.25
20110204,Minnesota,Toronto,100,111,-6.728592228,102.8125,108.4375,48,11,0.229166667,106.2916667,106,24,0.375,82.60416667,28.16666667,16.89583333,-1.205009663,98.98,104.98,50,13,0.26,101.1304348,103.826087,23,0.347826087,79.26,26.04,14.48
20110204,New Jersey,Detroit,82,92,54.25692249,92.84,98.66,50,15,0.3,94.20833333,95.95833333,24,0.5,77.62,27.88,13.54,68.85377864,94.85714286,99.36734694,49,17,0.346938776,100.2608696,100.826087,23,0.52173913,75,24.44897959,14.42857143
20110204,New York,Philadelphia,98,100,105.7599701,106.4791667,106.1666667,48,25,0.520833333,107.4347826,106.2608696,23,0.565217391,82.125,28.20833333,12.70833333,108.6226066,97.77083333,97.1875,48,22,0.458333333,99.34782609,93.56521739,23,0.652173913,77.66666667,28.54166667,12.83333333
20110204,Oklahoma City,Phoenix,111,107,148.2583005,104.1666667,102.5,48,31,0.645833333,107.24,102.72,25,0.72,79.35416667,28.08333333,13.64583333,107.6210322,105.106383,106.2978723,47,23,0.489361702,105.4583333,103.625,24,0.583333333,80.61702128,27.06382979,13.04255319
20110204,Orlando,Washington,110,92,136.5001915,100.26,94.84,50,31,0.62,101.88,91.88,25,0.72,77.54,29.3,14.78,28.15965261,96.875,103.1666667,48,13,0.270833333,98.7826087,97.39130435,23,0.565217391,80.52083333,26.625,14.3125
20110204,Portland,Indiana,87,100,115.1788033,95.40816327,95.18367347,49,26,0.530612245,97.375,92.54166667,24,0.708333333,75.67346939,25.18367347,15.30612245,64.26406504,98.30434783,99.36956522,46,19,0.413043478,100.4347826,96.43478261,23,0.52173913,79.97826087,29.41304348,13.43478261
20110204,San Antonio,Sacramento,113,100,210.7311826,103.6734694,96.75510204,49,41,0.836734694,105.5185185,94.66666667,27,0.925925926,80.06122449,29.44897959,13.24489796,57.54818753,97.06521739,101.7826087,46,12,0.260869565,96.08,98.76,25,0.28,79.95652174,26.80434783,16.82608696
20110204,Utah,Denver,113,106,89.79011473,99.38,99.12,50,29,0.58,102.1538462,98.42307692,26,0.653846154,76.92,25.9,14.02,121.1929457,107.5714286,104.3469388,49,29,0.591836735,110.7307692,102,26,0.807692308,80.12244898,28.40816327,12.63265306
20110205,Atlanta,Washington,99,92,140.6386301,97.4,95.42,50,32,0.64,98.54166667,96.25,24,0.708333333,76.6,27.56,11.84,23.15965261,96.7755102,103.3061224,49,13,0.265306122,98.5,97.91666667,24,0.541666667,80.44897959,26.69387755,14.24489796
20110205,Chicago,Golden State,90,101,168.4927182,98.27083333,91.9375,48,34,0.708333333,99.2962963,89.37037037,27,0.851851852,78.02083333,29.58333333,15.20833333,81.93332196,103.25,106.2291667,48,21,0.4375,106.88,105.92,25,0.6,78.83333333,25.33333333,13.64583333
20110205,Dallas,Charlotte,101,92,155.5792164,97.59183673,94.59183673,49,34,0.693877551,98.37037037,94.37037037,27,0.703703704,76.10204082,27.93877551,11.42857143,89.48690232,93.53061224,96.71428571,49,21,0.428571429,95,95.70833333,24,0.5,75.59183673,27.34693878,14.18367347
20110205,Denver,Minnesota,113,100,113.0526626,107.54,104.52,50,29,0.58,110.5555556,102.4074074,27,0.777777778,80.26,28.42,12.68,-11.72859223,102.755102,108.4897959,49,11,0.224489796,106.2916667,106,24,0.375,82.46938776,28.04081633,16.87755102
20110205,Detroit,Milwaukee,89,78,73.85377864,94.8,99.02,50,18,0.36,99.91666667,100.0416667,24,0.541666667,74.72,24.44,14.56,86.90186015,91.60416667,93.22916667,48,19,0.395833333,91.19047619,90.38095238,21,0.523809524,76.5,27.4375,14.64583333
20110205,L.A. Lakers,New Orleans,101,95,132.7337902,103.34,96.64,50,34,0.68,104.1481481,95.25925926,27,0.703703704,76.94,28.06,14.34,135.296184,94.82352941,91.8627451,51,32,0.62745098,95.96,90,25,0.8,74.80392157,28.45098039,12.33333333
20110205,Memphis,Houston,93,95,129.7045589,99.7254902,98.21568627,51,27,0.529411765,102.826087,98.08695652,23,0.695652174,79.35294118,26.33333333,15.41176471,101.796911,104.9607843,104.8823529,51,23,0.450980392,104.9565217,101.0869565,23,0.565217391,79.64705882,27.23529412,14.68627451
20110205,Oklahoma City,Utah,121,105,153.2583005,104.3061224,102.5918367,49,32,0.653061224,107.24,102.72,25,0.72,79.44897959,28.18367347,13.59183673,97.93039783,99.64705882,99.25490196,51,30,0.588235294,102.1538462,98.42307692,26,0.653846154,77.11764706,26,14.03921569
20110205,Portland,Cleveland,111,105,105.0873295,95.24,95.28,50,26,0.52,97.375,92.54166667,24,0.708333333,75.86,25.3,15.2,-67.88939548,94,105.54,50,8,0.16,94.61904762,101.7619048,21,0.238095238,80.02,27.7,14.08
20110206,Indiana,New Jersey,105,86,74.35553887,98.34042553,99.10638298,47,20,0.425531915,100.4166667,96.04166667,24,0.541666667,80.08510638,29.59574468,13.61702128,49.25692249,92.62745098,98.52941176,51,15,0.294117647,94.20833333,95.95833333,24,0.5,77.29411765,27.80392157,13.54901961
20110206,L.A. Clippers,Miami,79,97,104.1455212,99.26530612,101.4693878,49,19,0.387755102,99.93333333,98.66666667,30,0.533333333,78.10204082,27.67346939,17.10204082,175.0089913,101.84,94.06,50,36,0.72,103,92.91304348,23,0.782608696,77.16,29.62,12.56
20110206,Orlando,Boston,80,91,141.5001915,100.4509804,94.78431373,51,32,0.62745098,101.88,91.88,25,0.72,77.52941176,29.23529412,14.88235294,157.366638,98.79591837,91.71428571,49,37,0.755102041,101.3846154,93.30769231,26,0.846153846,77.44897959,27.57142857,10.89795918
20110206,Philadelphia,New York,103,117,113.6226066,97.81632653,97.20408163,49,23,0.469387755,99.375,93.75,24,0.666666667,77.67346939,28.59183673,12.75510204,100.7599701,106.3061224,106.0408163,49,25,0.510204082,107.4347826,106.2608696,23,0.565217391,82.04081633,28.28571429,12.79591837
20110207,Boston,Charlotte,89,94,162.366638,98.64,91.48,50,38,0.76,101,92.81481481,27,0.851851852,77.42,27.7,10.78,84.48690232,93.5,96.8,50,21,0.42,94.88,95.92,25,0.48,75.46,27.24,14.34
20110207,Chicago,Portland,103,109,154.8367786,98.10204082,92.12244898,49,34,0.693877551,99.2962963,89.37037037,27,0.851851852,77.93877551,29.48979592,15.14285714,110.0873295,95.54901961,95.47058824,51,27,0.529411765,97.375,92.54166667,24,0.708333333,75.7254902,25.23529412,15.07843137
20110207,Cleveland,Dallas,96,99,-72.88939548,94.21568627,105.6470588,51,8,0.156862745,95.09090909,102.1818182,22,0.227272727,79.80392157,27.50980392,13.98039216,160.5792164,97.66,94.54,50,35,0.7,98.37037037,94.37037037,27,0.703703704,75.96,27.92,11.52
20110207,Houston,Denver,108,103,109.5876758,104.7692308,104.6538462,52,24,0.461538462,104.5416667,100.75,24,0.583333333,79.63461538,27.30769231,14.71153846,118.0526626,107.6470588,104.4313725,51,30,0.588235294,110.5555556,102.4074074,27,0.777777778,80.25490196,28.52941176,12.60784314
20110207,L.A. Lakers,Memphis,93,84,137.9900296,103.2941176,96.60784314,51,35,0.68627451,104.1481481,95.25925926,27,0.703703704,76.78431373,28,14.23529412,121.9137941,99.59615385,98.15384615,52,27,0.519230769,102.826087,98.08695652,23,0.695652174,79.34615385,26.32692308,15.38461538
